3, [19, 16, 12, 13, 7, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 40, 3, 42, 16, 31, 32, 13, 33]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 115, 63, 1, 1, 1, 1, 1, 1]
7, [59, 60, 115, 63, 1, 1, 1, 1, 1, 1]
5, [85, 36, 86, 115, 63, 7, 1, 1, 1, 1]
3, [85, 36, 14, 159, 13, 7, 85, 36, 86, 1]
7, [14, 60, 63, 7, 1, 1, 1, 1, 1, 1]
1, [14, 60, 42, 16, 110, 13, 33, 1, 1, 1]
3, [74, 65, 43, 76, 16, 28, 1, 1, 1, 1]
3, [19, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [81, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [45, 46, 1, 1, 1, 1, 1, 1, 1, 1]
1, [27, 12, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 4, 5, 63, 7, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 17, 18, 19, 20, 1, 1, 1]
3, [19, 14, 20, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 42, 16, 31, 32]
1, [48, 159, 1, 1, 1, 1, 1, 1, 1, 1]
3, [16, 28, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 16, 29, 30, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 4, 5, 312, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [312, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 66, 16, 28, 19, 17, 18, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
6, [47, 87, 37, 38, 39, 40, 3, 42, 16, 73]
1, [150, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 10, 11, 7, 1, 1, 1, 1, 1]
3, [43, 67, 16, 28, 19, 600, 1, 1, 1, 1]
3, [19, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [16, 28, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 45, 46, 3, 4, 5, 254]
5, [85, 36, 86, 254, 1, 1, 1, 1, 1, 1]
3, [14, 159, 13, 7, 85, 36, 86, 1, 1, 1]
7, [59, 60, 40, 114, 3, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [155, 37, 38, 39, 40, 3, 4, 5, 290, 7]
7, [14, 60, 56, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 56, 7, 1, 1, 1, 1, 1, 1]
6, [494, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [16, 62, 1, 1, 1, 1, 1, 1, 1, 1]
3, [74, 35, 16, 17, 18, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [73, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [40, 41, 601, 1, 1, 1, 1, 1, 1, 1]
1, [36, 91, 92, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
10, [87, 43, 44, 38, 39, 40, 45, 46, 3, 42]
1, [34, 53, 1, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [14, 159, 13, 7, 75, 109, 76, 52, 1, 1]
3, [65, 43, 66, 16, 28, 19, 17, 18, 1, 1]
3, [19, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [38, 39, 89, 45, 46, 243, 16, 73, 90, 13]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [116, 35, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 60, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 106, 3, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [49, 46, 1, 1, 1, 1, 1, 1, 1, 1]
7, [14, 60, 123, 7, 1, 1, 1, 1, 1, 1]
1, [123, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 35, 105, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [155, 37, 38, 39, 240, 169, 7, 1, 1, 1]
9, [82, 169, 1, 1, 1, 1, 1, 1, 1, 1]
1, [169, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [125, 35, 95, 28, 1, 1, 1, 1, 1, 1]
3, [19, 35, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 45, 46, 3, 42, 16, 73, 32]
1, [43, 75, 119, 71, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [14, 15, 105, 17, 18, 1, 1, 1, 1, 1]
3, [14, 15, 105, 29, 30, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 4, 5, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [312, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [65, 43, 76, 45, 46, 602, 42, 16, 31, 32]
1, [48, 159, 13, 7, 1, 1, 1, 1, 1, 1]
3, [65, 43, 76, 16, 28, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
1, [250, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [61, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [91, 92, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 1, 1, 1, 1]
1, [26, 32, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 114, 3, 1, 1, 1, 1]
1, [36, 91, 92, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 104, 40, 41, 3, 4, 5, 97, 7, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 40, 41, 3, 1, 1, 1, 1, 1]
1, [42, 16, 26, 32, 13, 16, 33, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [74, 343, 235, 16, 28, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 603, 16, 29, 30, 1, 1, 1, 1, 1]
2, [74, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [41, 3, 73, 32, 13, 33, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 17, 18, 1, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 54, 1, 1, 1, 1, 1, 1]
3, [28, 19, 17, 18, 1, 1, 1, 1, 1, 1]
3, [12, 13, 7, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
10, [170, 37, 38, 39, 40, 41, 1, 1, 1, 1]
1, [57, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
5, [75, 109, 86, 57, 7, 1, 1, 1, 1, 1]
3, [14, 159, 13, 7, 75, 109, 86, 1, 1, 1]
4, [59, 60, 57, 1, 1, 1, 1, 1, 1, 1]
5, [75, 109, 86, 57, 7, 1, 1, 1, 1, 1]
3, [14, 75, 109, 86, 1, 1, 1, 1, 1, 1]
1, [14, 85, 604, 273, 1, 1, 1, 1, 1, 1]
4, [86, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 159, 13, 7, 75, 109, 86, 1, 1, 1]
3, [74, 14, 15, 105, 28, 1, 1, 1, 1, 1]
3, [14, 15, 105, 17, 18, 1, 1, 1, 1, 1]
3, [19, 14, 159, 13, 7, 75, 109, 86, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [49, 3, 42, 16, 31, 32, 13, 33, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [116, 50, 51, 1, 1, 1, 1, 1, 1, 1]
1, [43, 104, 40, 45, 46, 3, 1, 1, 1, 1]
3, [74, 17, 18, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 66, 16, 28, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [38, 39, 40, 3, 42, 16, 31, 32, 13, 33]
1, [173, 52, 48, 4, 5, 106, 7, 1, 1, 1]
1, [173, 52, 48, 4, 5, 106, 7, 1, 1, 1]
3, [65, 43, 76, 16, 17, 18, 19, 16, 28, 139]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [244, 37, 38, 39, 40, 45, 46, 3, 42, 16]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [45, 46, 3, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [403, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [144, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [144, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [107, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 42, 16, 26, 32]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
3, [14, 12, 13, 7, 75, 109, 86, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [38, 39, 100, 2, 3, 4, 5, 1, 1, 1]
1, [48, 194, 1, 1, 1, 1, 1, 1, 1, 1]
13, [242, 4, 1, 1, 1, 1, 1, 1, 1, 1]
1, [150, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 73, 161, 7, 1, 1, 1, 1, 1]
3, [43, 104, 16, 17, 18, 19, 29, 30, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
10, [87, 37, 38, 39, 40, 3, 1, 1, 1, 1]
1, [48, 20, 1, 1, 1, 1, 1, 1, 1, 1]
1, [345, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 345, 7, 1, 1, 1, 1, 1]
7, [14, 60, 63, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [52, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 13, 4, 187, 1, 1]
2, [74, 21, 22, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [63, 3, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 32, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [48, 392, 1, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
7, [15, 52, 53, 146, 97, 7, 1, 1, 1, 1]
1, [16, 31, 32, 1, 1, 1, 1, 1, 1, 1]
7, [59, 60, 42, 16, 110, 1, 1, 1, 1, 1]
3, [194, 15, 36, 532, 1, 1, 1, 1, 1, 1]
3, [14, 32, 13, 33, 15, 36, 532, 1, 1, 1]
3, [35, 95, 50, 51, 1, 1, 1, 1, 1, 1]
3, [108, 43, 76, 95, 17, 18, 1, 1, 1, 1]
2, [21, 22, 315, 151, 23, 24, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [176, 7, 1, 1, 1, 1, 1, 1, 1, 1]
7, [116, 59, 60, 123, 7, 1, 1, 1, 1, 1]
3, [12, 13, 7, 1, 1, 1, 1, 1, 1, 1]
3, [12, 13, 7, 85, 262, 605, 86, 1, 1, 1]
1, [37, 38, 39, 123, 7, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [29, 30, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [97, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [110, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [29, 30, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [26, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 211, 7, 1, 1, 1, 1, 1]
1, [37, 38, 39, 10, 11, 1, 1, 1, 1, 1]
1, [10, 11, 1, 1, 1, 1, 1, 1, 1, 1]
3, [82, 50, 1, 1, 1, 1, 1, 1, 1, 1]
5, [15, 36, 10, 11, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [19, 16, 29, 30, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [2, 42, 16, 31, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [118, 171, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
4, [166, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [166, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 32, 13, 33, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 20, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [62, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [31, 32, 13, 33, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 44, 38, 39, 40, 45, 46, 3, 19, 36]
1, [36, 111, 86, 245, 7, 1, 1, 1, 1, 1]
7, [59, 60, 114, 12, 13, 7, 1, 1, 1, 1]
3, [152, 43, 76, 16, 28, 13, 16, 187, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 3, 1, 1, 1, 1, 1]
1, [42, 16, 73, 32, 13, 33, 1, 1, 1, 1]
1, [146, 63, 7, 1, 1, 1, 1, 1, 1, 1]
1, [63, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [14, 60, 110, 20, 1, 1, 1, 1, 1, 1]
9, [82, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 63, 3, 42, 110, 20, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [3, 42, 16, 31, 32, 13, 33, 1, 1, 1]
1, [106, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 67, 68, 69, 100, 2, 3, 4, 5, 292]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [292, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 1, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 1, 1, 1, 1, 1, 1, 1]
5, [85, 36, 86, 292, 7, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 4, 5, 292, 1]
5, [85, 36, 86, 292, 7, 1, 1, 1, 1, 1]
7, [59, 60, 27, 7, 1, 1, 1, 1, 1, 1]
1, [43, 67, 68, 69, 100, 2, 3, 4, 1, 1]
1, [27, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 458, 14, 15, 16, 101, 18, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [38, 39, 40, 290, 3, 1, 1, 1, 1, 1]
7, [59, 60, 169, 1, 1, 1, 1, 1, 1, 1]
1, [169, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 1, 1, 1, 1, 1, 1, 1]
3, [14, 20, 15, 4, 1, 1, 1, 1, 1, 1]
8, [74, 253, 21, 22, 23, 24, 1, 1, 1, 1]
1, [65, 43, 66, 40, 49, 3, 42, 16, 31, 32]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [65, 43, 66, 16, 17, 18, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [40, 3, 42, 16, 73, 32, 13, 33, 1, 1]
1, [255, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [61, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [25, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [98, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [98, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [98, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 43, 67, 98, 7, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [70, 71, 1, 1, 1, 1, 1, 1, 1, 1]
1, [98, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [113, 7, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
3, [50, 51, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
4, [57, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 32, 13, 33, 1, 1, 1, 1, 1, 1]
1, [107, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 28, 19, 17, 18, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
3, [35, 16, 50, 51, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [3, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 41, 3, 1, 1, 1, 1, 1, 1, 1]
9, [82, 31, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 1, 1, 1, 1, 1, 1, 1, 1, 1]
6, [47, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 32, 13, 33, 1, 1, 1, 1, 1, 1]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [43, 104, 40, 3, 42, 16, 73, 1, 1, 1]
1, [32, 13, 33, 4, 5, 123, 7, 1, 1, 1]
4, [34, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [41, 50, 51, 1, 1, 1, 1, 1, 1, 1]
1, [43, 104, 162, 42, 16, 41, 50, 51, 1, 1]
3, [156, 65, 43, 66, 16, 28, 19, 16, 29, 30]
4, [74, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2, [74, 21, 22, 23, 24, 1, 1, 1, 1, 1]
1, [34, 67, 68, 69, 40, 45, 46, 3, 42, 16]
1, [48, 12, 15, 331, 1, 1, 1, 1, 1, 1]
3, [14, 15, 16, 17, 18, 19, 28, 1, 1, 1]
3, [14, 15, 16, 28, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 100, 2, 3, 42, 16, 26, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
3, [35, 16, 17, 18, 1, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [96, 7, 1, 1, 1, 1, 1, 1, 1, 1]
1, [115, 63, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 32, 1, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
2, [21, 22, 55, 1, 1, 1, 1, 1, 1, 1]
1, [2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [26, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [48, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [7, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [12, 13, 7, 1, 1, 1, 1, 1, 1, 1]
3, [28, 1, 1, 1, 1, 1, 1, 1, 1, 1]
3, [17, 18, 1, 1, 1, 1, 1, 1, 1, 1]
3, [12, 13, 7, 517, 1, 1, 1, 1, 1, 1]
2, [21, 22, 1, 1, 1, 1, 1, 1, 1, 1]
8, [23, 24, 1, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
4, [83, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 1, 1, 1, 1, 1, 1, 1, 1, 1]
9, [82, 1, 1, 1, 1, 1, 1, 1, 1, 1]
1, [31, 13, 33, 1, 1, 1, 1, 1, 1, 1]
1, [43, 70, 71, 1, 1, 1, 1, 1, 1, 1]
1, [49, 1, 1, 1, 1, 1, 1, 1, 1, 1]
7, [53, 54, 1, 1, 1, 1, 1, 1, 1, 1]
3, [19, 35, 16, 17, 18, 1, 1, 1, 1, 1]
2, [21, 22, 23, 24, 1, 1, 1, 1, 1, 1]
1, [37, 38, 39, 40, 41, 3, 4, 5, 189, 7]
